FSCS Key,Library Name,Library Type,Adult Programs,% Adult Programs,Adult Program Attendance,Adult Attendance Per Program,Young Adult Programs,% Young Adult Programs,Young Adult Attendance,YA Attendance Per Program,Childrens Programs 0-5,Childrens Programs 6-11,Total Childrens Programs,% Childrens Programs,Childrens Attendance 0-5,Childrens Attendance 6-11,Childrens Program Attendance,Childrens Attendance Per Program,General Interest Programs,General Interest Attendance,Tech Consultations Offered,Career Consultations Offered,Programs In Library,% Programs In Library,Attendance In Library,Programs Outside Library,% Programs Outside Library,Attendance Outside Library,Live Streamed Programs,% Live Streamed,Live Stream Views,Recorded Programs,Recorded Program Views,Views Per Recorded Program,Total Programs,Programs Per FTE,Total Program Attendance,Total Attendance Per Program,Attendance Per 1000 Capita
NC0103,ALAMANCE COUNTY PUBLIC LIBRARIES,County,169,0.2023952,1781,10.53846,117,0.1401198,1071,9.15385,160,371,531,0.6359281,5137,334,28634,53.92467,18,423,Yes,No,448,0.5365269461077844,8549,324,0.38802395209580837,22716,63,0.07544910179640718,644,6,166,27.66667,835,16.90968,31909,38.21437,187.9067
NC0001,ALBEMARLE REGIONAL LIBRARY,Regional,206,0.4,1421,6.89806,24,0.0466019,672,28,48,229,277,0.5378641,2913,172,5070,18.30325,8,135,Yes,Yes,433,0.8407766990291262,5109,82,0.15922330097087378,2189,0,0,0,8,103,12.875,515,20.22781,7298,14.17087,113.1017
NC0016,ALEXANDER COUNTY LIBRARY,County,13,0.1171171,35,2.69231,3,0.027027,32,10.66667,95,0,95,0.8558559,0,32,2182,22.96842,0,0,Yes,Yes,108,0.972972972972973,1730,3,0.02702702702702703,519,0,0,0,0,0,0,111,10.0271,2249,20.26126,61.91328
NC0002,APPALACHIAN REGIONAL LIBRARY,Regional,318,0.3916256,4784,15.04403,30,0.0369458,2297,76.56667,275,114,389,0.479064,5446,1784,15808,40.63753,75,3672,Yes,Yes,552,0.6798029556650246,17175,98,0.1206896551724138,4451,162,0.19950738916256158,4935,171,6234,36.45614,812,17.06599,26561,32.71059,180.84578
NC0003,AVERY-MITCHELL-YANCEY REGIONAL LIBRARY,Regional,7,0.0252708,100,14.28571,22,0.0794224,130,5.90909,197,4,201,0.7256318,12,130,1286,6.39801,47,518,Yes,Yes,267,0.9638989169675091,1992,1,0.0036101083032490976,14,9,0.032490974729241874,28,14,1000,71.42857,277,17.3125,2034,7.34296,39.60743
NC0004,BEAUFORT-HYDE-MARTIN REGIONAL LIBRARY,Regional,148,0.1780987,1602,10.82432,9,0.0108303,230,25.55556,214,460,674,0.811071,3568,127,10161,15.07567,0,0,Yes,Yes,621,0.7472924187725631,7982,204,0.24548736462093862,3991,6,0.007220216606498195,20,0,0,0,831,47.08215,11993,14.43201,196.50347
NC0017,BLADEN COUNTY PUBLIC LIBRARY,County,27,0.1205357,1117,41.37037,68,0.3035714,627,9.22059,108,21,129,0.5758929,375,285,4059,31.46512,0,0,Yes,Yes,96,0.42857142857142855,2190,128,0.5714285714285714,3613,0,0,0,8,1882,235.25,224,21.83236,5803,25.90625,197.36753
NC0046,BRASWELL MEMORIAL PUBLIC LIBRARY,County,337,0.1691767,3453,10.24629,1,0.000502,23,23,1602,50,1652,0.8293173,630,23,29293,17.73184,2,350,Yes,No,436,0.21887550200803213,6886,1537,0.7715863453815262,25925,19,0.009538152610441768,308,0,0,0,1992,57.99127,33119,16.626,369.0715
NC0018,BRUNSWICK COUNTY LIBRARY,County,1072,0.778504,19438,18.13246,8,0.0058097,42,5.25,263,34,297,0.2156863,277,42,3172,10.68013,0,0,Yes,No,1170,0.8496732026143791,19836,29,0.021060275962236745,546,178,0.12926652142338416,2270,0,0,0,1377,72.47368,22652,16.45025,157.79868
NC0019,BUNCOMBE COUNTY PUBLIC LIBRARIES,County,414,0.3829787,5479,13.2343,51,0.0471785,178,3.4902,319,24,343,0.3172988,520,172,4708,13.72595,273,3612,Yes,Yes,746,0.6901017576318224,7600,8,0.0074005550416281225,1615,327,0.30249768732654947,4762,0,0,0,1081,14.50034,13977,12.92969,51.48939
NC0020,BURKE COUNTY PUBLIC LIBRARY,County,138,0.0949106,2859,20.71739,206,0.1416781,2195,10.65534,514,518,1032,0.7097662,4351,1531,13730,13.30426,78,5248,Yes,Yes,869,0.5976616231086658,14571,111,0.07634112792297111,5149,474,0.32599724896836313,4312,159,6237,39.22642,1454,59.59016,24032,16.5282,273.92826
NC0021,CABARRUS COUNTY PUBLIC LIBRARY,County,252,0.1286371,1967,7.80556,169,0.0862685,1327,7.85207,909,263,1172,0.5982644,3426,740,18231,15.55546,366,5077,Yes,Yes,1823,0.9305768249106687,23308,53,0.027054619703930576,2495,83,0.042368555385400714,799,0,0,0,1959,34.76486,26602,13.57938,115.04563
NC0022,CALDWELL COUNTY PUBLIC LIBRARY,County,25,0.0716332,657,26.28,61,0.1747851,419,6.86885,120,143,263,0.7535817,4575,419,7527,28.61977,0,0,Yes,Yes,346,0.9914040114613181,8389,3,0.008595988538681949,214,0,0,0,0,0,0,349,13.96,8603,24.65043,106.48859
NC0113,Carteret County Public Library System,County,47,0.242268,524,11.14894,30,0.1546392,329,10.96667,59,58,117,0.6030928,929,329,1748,14.94017,0,0,Yes,No,194,1,2601,0,0,0,0,0,0,83,1997,24.06024,194,7.51938,2601,13.40722,38.09091
NC0107,CASWELL COUNTY PUBLIC LIBRARY,County,11,0.0484581,257,23.36364,70,0.30837,809,11.55714,44,102,146,0.6431718,1317,809,2685,18.39041,0,0,Yes,Yes,216,0.9515418502202643,2847,10,0.04405286343612335,904,1,0.004405286343612335,0,0,0,0,227,30.06623,3751,16.52423,167.44041
NC0023,CATAWBA COUNTY LIBRARY,County,406,0.4613636,3383,8.33251,78,0.0886364,540,6.92308,220,155,375,0.4261364,2745,405,5581,14.88267,21,244,Yes,Yes,583,0.6625,7053,135,0.1534090909090909,1325,162,0.18409090909090908,1370,0,0,0,880,24.7191,9748,11.07727,82.76729
NC0071,CHAPEL HILL PUBLIC LIBRARY,Municipal,8,0.0314961,117,14.625,0,0,0,,151,55,206,0.8110236,801,0,4035,19.58738,40,2632,Yes,No,185,0.7283464566929134,5469,54,0.2125984251968504,1119,15,0.05905511811023622,196,0,0,0,254,6.80965,6784,26.70866,109.79301
NC0045,CHARLOTTE MECKLENBURG LIBRARY,County,3016,0.277998,25094,8.32029,988,0.0910683,11929,12.07389,2609,4236,6845,0.6309337,16907,3616,109060,15.9328,0,0,Yes,Yes,2010,0.1852705318462531,61436,1112,0.10249792607613605,29546,7727,0.7122315420776109,55101,523,58953,112.72084,10849,25.70853,146083,13.46511,130.25889
NC0104,CHATHAM COUNTY PUBLIC LIBRARIES,County,57,0.1117647,192,3.36842,70,0.1372549,336,4.8,220,129,349,0.6843137,973,257,5324,15.25501,34,685,Yes,No,350,0.6862745098039216,4866,15,0.029411764705882353,586,145,0.28431372549019607,1085,16,129,8.0625,510,29.14286,6537,12.81765,84.43555
NC0024,CLEVELAND COUNTY MEMORIAL LIBRARY,County,48,0.2891566,398,8.29167,28,0.1686747,580,20.71429,52,28,80,0.4819277,869,512,1859,23.2375,10,119,Yes,Yes,92,0.5542168674698795,2486,69,0.41566265060240964,387,5,0.030120481927710843,83,8,279,34.875,166,8.62338,2956,17.80723,32.61001
NC0025,COLUMBUS COUNTY PUBLIC LIBRARY,County,2,0.0289855,17,8.5,8,0.115942,115,14.375,25,32,57,0.826087,68,62,216,3.78947,2,15,No,No,32,0.463768115942029,198,37,0.5362318840579711,165,0,0,0,0,0,0,69,2.88703,363,5.26087,7.20681
NC0006,CRAVEN-PAMLICO REGIONAL LIBRARY,Regional,336,0.1908007,9778,29.10119,133,0.0755253,1707,12.83459,787,356,1143,0.649063,2863,847,20601,18.02362,149,3109,Yes,Yes,1503,0.8534923339011925,26571,177,0.10051107325383304,7907,81,0.04599659284497445,717,24,707,29.45833,1761,60.66138,35195,19.9858,307.8585
NC0026,CUMBERLAND COUNTY PUBLIC LIBRARY,County,138,0.1294559,1121,8.12319,43,0.0403377,358,8.32558,697,188,885,0.8302064,2714,276,14731,16.6452,0,0,Yes,Yes,915,0.8583489681050657,11723,147,0.1378986866791745,4335,4,0.00375234521575985,152,230,15237,66.24783,1066,7.177,16210,15.20638,47.3863
NC0027,DAVIDSON COUNTY PUBLIC LIBRARY SYSTEM,County,462,0.2403746,4156,8.99567,111,0.0577523,917,8.26126,634,497,1131,0.5884495,4614,771,25491,22.53846,218,6272,Yes,No,1362,0.708636836628512,21536,533,0.277315296566077,15170,27,0.01404786680541103,130,76,3111,40.93421,1922,31.94814,36836,19.16545,224.41271
NC0028,DAVIE COUNTY PUBLIC LIBRARY,County,141,0.3271462,705,5,70,0.162413,1738,24.82857,109,99,208,0.4825986,791,272,7783,37.41827,12,60,Yes,Yes,377,0.8747099767981439,2669,42,0.09744779582366589,7557,12,0.027842227378190254,60,0,0,0,431,31.94959,10286,23.86543,237.66174
NC0029,DUPLIN COUNTY LIBRARY,County,0,0,0,,1,0.0149254,500,500,33,33,66,0.9850746,536,0,1757,26.62121,0,0,Yes,Yes,24,0.3582089552238806,636,43,0.6417910447761194,1621,0,0,0,0,0,0,67,7.44444,2257,33.68657,46.29364
NC0030,DURHAM COUNTY LIBRARY,County,438,0.1079615,7773,17.74658,299,0.0736998,1534,5.13043,1017,559,1576,0.3884644,7207,1282,34233,21.72145,1744,18021,Yes,No,1475,0.3635691397584422,23567,2054,0.5062854325856544,27730,528,0.13014542765590337,10264,55,5874,106.8,4057,25.78329,61561,15.17402,189.37651
NC0007,EAST ALBEMARLE REGIONAL LIBRARY,Regional,65,0.1114923,1789,27.52308,2,0.0034305,65,32.5,293,202,495,0.8490566,2399,65,8003,16.16768,21,1759,Yes,Yes,501,0.8593481989708405,7797,53,0.09090909090909091,2633,29,0.04974271012006861,1186,0,0,0,583,12.99309,11616,19.92453,98.12883
NC0031,EDGECOMBE COUNTY MEMORIAL LIBRARY,County,0,0,0,,0,0,0,,73,13,86,1,27,0,1719,19.98837,0,0,Yes,Yes,35,0.4069767441860465,502,48,0.5581395348837209,921,3,0.03488372093023256,296,0,0,0,86,12.28571,1719,19.98837,35.58196
NC0075,FARMVILLE PUBLIC LIBRARY,Municipal,115,0.366242,977,8.49565,6,0.0191083,85,14.16667,141,45,186,0.5923567,1388,85,4509,24.24194,7,1095,Yes,Yes,280,0.89171974522293,6202,34,0.10828025477707007,464,0,0,0,0,0,0,314,64.34426,6666,21.2293,1504.74041
NC0008,FONTANA REGIONAL LIBRARY,Regional,298,0.1795181,3369,11.30537,187,0.1126506,999,5.34225,552,550,1102,0.6638554,7301,835,16878,15.31579,73,1366,Yes,Yes,1373,0.8271084337349398,17883,287,0.17289156626506025,4729,0,0,0,0,0,0,1660,29.90991,22612,13.62169,239.93039
NC0032,FORSYTH COUNTY PUBLIC LIBRARY,County,607,0.4519732,5022,8.27348,106,0.0789278,3397,32.04717,304,198,502,0.37379,2211,3190,8940,17.80876,128,11733,Yes,,855,0.6366344005956813,23021,62,0.04616530156366344,1821,426,0.31720029784065523,4250,44,569,12.93182,1343,12.59259,29092,21.66195,75.76653
NC0033,FRANKLIN COUNTY LIBRARY,County,0,0,0,,6,0.15,40,6.66667,28,6,34,0.85,89,40,412,12.11765,0,0,No,No,40,1,452,0,0,0,0,0,0,0,0,0,40,2.66667,452,11.3,6.34653
NC0105,GASTON COUNTY PUBLIC LIBRARY,County,457,0.1681383,8436,18.45952,316,0.116262,2223,7.03481,1034,663,1697,0.6243561,11431,2223,38315,22.57808,248,52363,Yes,Yes,2318,0.8528329654157468,42395,330,0.12141280353200883,27570,70,0.025754231052244298,31372,55,6605,120.09091,2718,46.46154,101337,37.28366,437.44604
NC0099,GEORGE H. AND LAURA E. BROWN PUBLIC LIBRARY,Municipal,5,0.3571429,90,18,2,0.1428571,54,27,2,2,4,0.2857143,75,40,835,208.75,3,498,No,No,5,0.35714285714285715,615,4,0.2857142857142857,705,5,0.35714285714285715,157,79,1554,19.67089,14,1.73697,1477,105.5,150.82202
NC0111,GIBSONVILLE PUBLIC LIBRARY,Municipal,7,0.0388889,57,8.14286,14,0.0777778,106,7.57143,54,41,95,0.5277778,353,106,1021,10.74737,64,2268,Yes,Yes,151,0.8388888888888889,1661,29,0.16111111111111112,1791,0,0,0,15,134,8.93333,180,65.45455,3452,19.17778,378.63332
NC0112,GIVENS MEMORIAL LIBRARY & TUFTS ARCHIVE,MUNICIPAL,12,0.1578947,112,9.33333,0,0,0,,52,12,64,0.8421053,183,0,920,14.375,0,0,Yes,No,76,1,1032,0,0,0,0,0,0,0,0,0,76,12.66667,1032,13.57895,57.09859
NC0034,GRANVILLE COUNTY LIBRARY SYSTEM,County,142,0.4176471,1604,11.29577,19,0.0558824,140,7.36842,87,92,179,0.5264706,1287,140,2814,15.72067,0,0,Yes,Yes,303,0.8911764705882353,3415,37,0.10882352941176471,1143,0,0,0,0,0,0,340,22.29508,4558,13.40588,74.53802
NC0035,GREENSBORO PUBLIC LIBRARY,County,720,0.5872757,7082,9.83611,36,0.0293638,407,11.30556,286,42,328,0.2675367,465,225,7418,22.61585,142,11402,Yes,Yes,686,0.5595432300163132,12940,97,0.07911908646003263,7928,443,0.36133768352365414,5441,117,88023,752.33333,1226,12.199,26309,21.45922,61.18315
NC0036,HALIFAX COUNTY LIBRARY SYSTEM,County,3,0.0188679,9,3,5,0.0314465,402,80.4,54,80,134,0.8427673,841,0,3886,29,17,496,Yes,Yes,55,0.34591194968553457,1137,24,0.1509433962264151,2104,80,0.5031446540880503,1552,163,29181,179.02454,159,14.45455,4793,30.14465,144.72929
NC0037,HARNETT COUNTY PUBLIC LIBRARY,County,193,0.1965377,2673,13.84974,67,0.0682281,408,6.08955,414,308,722,0.7352342,5728,387,16308,22.58726,0,0,Yes,Yes,875,0.8910386965376782,14517,107,0.10896130346232179,4872,0,0,0,9,55,6.11111,982,29.75758,19389,19.7444,141.71174
NC0102,HAROLD D. COOLEY LIBRARY,Municipal,2,0.009009,5,2.5,2,0.009009,5,2.5,173,42,215,0.9684685,280,5,2192,10.19535,3,1400,Yes,Yes,215,0.9684684684684685,2622,7,0.03153153153153153,980,0,0,0,2,0,0,222,40.36364,3602,16.22523,628.73102
NC0038,HAYWOOD COUNTY PUBLIC LIBRARY,County,199,0.5392954,3848,19.33668,12,0.0325203,775,64.58333,130,28,158,0.4281843,1462,375,6981,44.18354,0,0,Yes,Yes,301,0.8157181571815718,5503,68,0.1842818428184282,6101,0,0,0,143,8214,57.44056,369,21.70588,11604,31.44715,185.67885
NC0039,HENDERSON COUNTY PUBLIC LIBRARY,County,338,0.3509865,3188,9.43195,42,0.0436137,297,7.07143,171,412,583,0.6053998,5150,227,21157,36.28988,0,0,Yes,No,877,0.9106957424714434,12460,86,0.0893042575285566,12182,0,0,0,7,962,137.42857,963,24.11117,24642,25.58879,211.13872
NC0079,HICKORY PUBLIC LIBRARY,Municipal,190,0.3374778,2164,11.38947,12,0.0213144,150,12.5,313,34,347,0.616341,805,52,7391,21.29971,14,515,Yes,Yes,269,0.477797513321492,5291,294,0.522202486678508,4929,0,0,0,0,0,0,563,20.10714,10220,18.15275,231.888
NC0080,HIGH POINT PUBLIC LIBRARY,Municipal,1087,0.4811864,28299,26.03404,89,0.039398,1569,17.62921,801,282,1083,0.4794157,8711,1569,32478,29.98892,0,0,Yes,Yes,1391,0.6157591854803011,43029,658,0.2912793271359008,8572,210,0.09296148738379814,10745,1045,111929,107.10909,2259,36.28916,62346,27.59894,544.0599
NC0110,HOCUTT ELLINGTON MEMORIAL LIBRARY,Municipal,67,0.3895349,618,9.22388,20,0.1162791,122,6.1,38,38,76,0.4418605,649,67,2231,29.35526,9,433,No,No,113,0.6569767441860465,1671,46,0.26744186046511625,1279,13,0.0755813953488372,454,0,0,0,172,18.49462,3404,19.7907,120.76061
NC0040,IREDELL COUNTY LIBRARY,County,141,0.3895028,856,6.07092,22,0.0607735,632,28.72727,120,78,198,0.5469613,846,68,3701,18.69192,1,15,Yes,No,240,0.6629834254143646,2715,122,0.3370165745856354,2489,0,0,0,56,1004,17.92857,362,11.36578,5204,14.37569,37.38318
NC0100,JACOB MAUNEY MEMORIAL LIBRARY,Municipal,139,0.2249191,1682,12.10072,3,0.0048544,33,11,386,90,476,0.7702265,150,33,4495,9.44328,0,0,Yes,Yes,388,0.627831715210356,1900,131,0.21197411003236247,3319,99,0.16019417475728157,991,6,86,14.33333,618,74.90909,6210,10.04854,543.78284
NC0042,LEE COUNTY LIBRARY,County,77,0.2010444,2616,33.97403,30,0.078329,260,8.66667,136,139,275,0.7180157,1867,240,4588,16.68364,1,1500,Yes,Yes,266,0.6945169712793734,6442,65,0.16971279373368145,1681,52,0.13577023498694518,841,35,1392,39.77143,383,38.3,8964,23.4047,139.91384
NC0106,LINCOLN COUNTY PUBLIC LIBRARY,County,163,0.2,1332,8.17178,97,0.1190184,2163,22.29897,272,199,471,0.5779141,2373,1077,11428,24.26327,84,2638,Yes,Yes,689,0.845398773006135,10301,126,0.15460122699386503,7260,0,0,0,48,-1,-0.02083,815,29.63636,17561,21.54724,196.0896
NC0043,MADISON COUNTY PUBLIC LIBRARY,County,198,0.3041475,1968,9.93939,30,0.0460829,150,5,136,248,384,0.5898618,2624,56,6661,17.34635,39,937,Yes,Yes,376,0.5775729646697388,6097,197,0.30261136712749614,3264,78,0.11981566820276497,355,40,1036,25.9,651,69.03499,9716,14.92473,453.04486
NC0044,MCDOWELL COUNTY PUBLIC LIBRARY,County,0,0,0,,14,0.1308411,345,24.64286,56,31,87,0.8130841,695,345,1901,21.85057,6,509,Yes,No,71,0.6635514018691588,1846,36,0.3364485981308411,909,0,0,0,175,2973,16.98857,107,9.86175,2755,25.74766,61.64966
NC0083,MOORESVILLE PUBLIC LIBRARY,Municipal,214,0.3218045,4023,18.79907,102,0.1533835,1492,14.62745,280,58,338,0.5082707,1409,1000,16832,49.79882,11,154,Yes,No,492,0.7398496240601504,8564,147,0.22105263157894736,11732,26,0.039097744360902256,2205,64,3661,57.20313,665,20.07244,22501,33.83609,428.22343
NC0011,NANTAHALA REGIONAL LIBRARY,Regional,179,0.3882863,1594,8.90503,4,0.0086768,41,10.25,153,125,278,0.6030369,1661,41,4572,16.44604,0,0,Yes,Yes,437,0.9479392624728851,5723,24,0.052060737527114966,484,0,0,0,0,0,0,461,36.18524,6207,13.46421,128.59984
NC0012,NEUSE REGIONAL LIBRARY,Regional,864,0.2889632,6549,7.57986,413,0.1381271,4212,10.19855,575,658,1233,0.4123746,6094,2088,20187,16.37226,480,13042,Yes,Yes,2278,0.7618729096989967,24279,646,0.21605351170568562,18864,66,0.022073578595317726,847,36,540,15,2990,97.141,43990,14.71237,522.58931
NC0047,NEW HANOVER COUNTY PUBLIC LIBRARY,County,113,0.0948783,1348,11.9292,13,0.0109152,474,36.46154,410,655,1065,0.8942065,10203,83,32539,30.55305,0,0,Yes,Yes,814,0.6834592779177162,24688,283,0.23761544920235098,9212,94,0.07892527287993283,461,131,3397,25.9313,1191,24.35583,34361,28.85055,149.43269
NC0013,NORTHWESTERN REGIONAL LIBRARY,Regional,1750,0.4514964,47910,27.37714,244,0.0629515,16630,68.15574,1232,650,1882,0.4855521,7201,2220,94077,49.98778,0,0,Yes,Yes,2407,0.6210010319917441,28593,479,0.12358101135190919,20544,990,0.25541795665634676,109480,418,41580,99.47368,3876,80.43162,158617,40.92286,963.8328
NC0048,ONSLOW COUNTY PUBLIC LIBRARY,County,113,0.1666667,691,6.11504,88,0.1297935,721,8.19318,52,94,146,0.2153392,1604,721,2494,17.08219,331,15063,Yes,Yes,672,0.9911504424778761,18339,4,0.0058997050147492625,630,2,0.0029498525073746312,0,25,792,31.68,678,21.52381,18969,27.97788,91.84622
NC0108,ORANGE COUNTY PUBLIC LIBRARY,County,49,0.2816092,645,13.16327,15,0.0862069,283,18.86667,57,14,71,0.408046,29,91,1820,25.6338,39,922,Yes,No,67,0.3850574712643678,1340,66,0.3793103448275862,2093,41,0.23563218390804597,237,0,0,0,174,5.50111,3670,21.09195,41.10065
NC0049,PENDER COUNTY PUBLIC LIBRARY,County,68,0.1275797,457,6.72059,70,0.1313321,515,7.35714,258,117,375,0.7035647,1728,515,5946,15.856,20,675,Yes,No,512,0.9606003752345216,7257,5,0.009380863039399626,155,16,0.0300187617260788,181,0,0,0,533,38.67925,7593,14.24578,120.56591
NC0062,H. LESLIE PERRY MEMORIAL LIBRARY,County,11,0.1182796,60,5.45455,11,0.1182796,48,4.36364,35,22,57,0.6129032,112,48,267,4.68421,14,168,Yes,No,93,1,543,0,0,0,0,0,0,0,0,0,93,6.2,543,5.83871,12.84599
NC0109,PERSON COUNTY PUBLIC LIBRARY,County,56,0.1978799,202,3.60714,3,0.0106007,5,1.66667,187,37,224,0.7915194,35,5,1539,6.87054,0,0,Yes,Yes,41,0.14487632508833923,270,222,0.784452296819788,1356,20,0.0706713780918728,120,10,270,27,283,33.65042,1746,6.16961,44.2182
NC0014,PETTIGREW REGIONAL LIBRARY,Regional,254,0.3633763,3018,11.88189,63,0.0901288,1192,18.92063,197,185,382,0.546495,2267,489,9834,25.74346,0,0,Yes,Yes,383,0.547925608011445,6143,243,0.34763948497854075,3933,73,0.1044349070100143,3968,0,0,0,699,107.53846,14044,20.09156,342.76231
NC0051,POLK COUNTY PUBLIC LIBRARIES,County,78,0.3861386,1538,19.71795,14,0.0693069,371,26.5,68,21,89,0.4405941,271,238,1727,19.40449,21,446,Yes,No,129,0.6386138613861386,2432,70,0.3465346534653465,1609,3,0.01485148514851485,41,55,2055,37.36364,202,18.94934,4082,20.20792,208.70188
NC0041,PUBLIC LIBRARY OF JOHNSTON COUNTY & SMITHFIELD,County,13,0.2166667,158,12.15385,10,0.1666667,152,15.2,0,37,37,0.6166667,505,152,512,13.83784,0,0,No,No,58,0.9666666666666667,815,2,0.03333333333333333,7,0,0,0,0,0,0,60,3.07692,822,13.7,4.14162
NC0052,RANDOLPH PUBLIC LIBRARY,County,112,0.1387856,1295,11.5625,22,0.0272615,673,30.59091,409,153,562,0.6964064,2195,327,14744,26.23488,111,4839,Yes,Yes,416,0.5154894671623296,10054,361,0.4473358116480793,10309,30,0.03717472118959108,1188,195,16428,84.24615,807,16.81951,21551,26.70508,148.59069
NC0088,ROANOKE RAPIDS PUBLIC LIBRARY,Municipal,2,0.0465116,17,8.5,0,0,0,,35,6,41,0.9534884,17,0,5638,137.5122,0,0,Yes,Yes,4,0.09302325581395349,34,4,0.09302325581395349,85,35,0.813953488372093,5536,0,0,0,43,14.33333,5655,131.51163,374.57773
NC0053,ROBESON COUNTY PUBLIC LIBRARY,County,9,0.0849057,190,21.11111,1,0.009434,2,2,67,20,87,0.8207547,496,2,2404,27.63218,9,448,No,No,74,0.6981132075471698,1405,32,0.3018867924528302,1639,0,0,0,0,0,0,106,5.31862,3044,28.71698,26.13212
NC0054,ROCKINGHAM COUNTY PUBLIC LIBRARY,County,1053,0.1296798,9307,8.83856,622,0.076601,2070,3.32797,3451,1991,5442,0.670197,2188,883,17760,3.26351,1003,5348,No,No,1307,0.16096059113300493,11347,6813,0.8390394088669951,23138,0,0,0,0,0,0,8120,223.69146,34485,4.24692,376.03865
NC0055,ROWAN PUBLIC LIBRARY,County,66,0.1016949,768,11.63636,93,0.1432974,467,5.02151,250,174,424,0.6533128,7399,455,13319,31.41274,66,3377,Yes,Yes,586,0.9029275808936826,15869,17,0.026194144838212634,1639,46,0.07087827426810478,423,15,998,66.53333,649,12.80331,17931,27.62866,121.32017
NC0056,RUTHERFORD COUNTY LIBRARY,County,252,0.2379603,1731,6.86905,49,0.0462701,265,5.40816,153,531,684,0.6458924,1575,109,4051,5.92251,74,569,Yes,Yes,844,0.7969782813975449,4570,215,0.20302171860245516,2046,0,0,0,20,860,43,1059,110.5428,6616,6.2474,102.95193
NC0057,SAMPSON-CLINTON PUBLIC LIBRARY,County,21,0.2837838,243,11.57143,1,0.0135135,12,12,30,22,52,0.7027027,366,12,2599,49.98077,0,0,No,No,39,0.527027027027027,703,34,0.4594594594594595,1941,1,0.013513513513513514,210,1,210,210,74,6.0507,2854,38.56757,48.35731
NC0015,SANDHILL REGIONAL LIBRARY SYSTEM,Regional,74,0.074672,721,9.74324,46,0.0464178,277,6.02174,181,496,677,0.6831483,1372,59,6971,10.2969,194,10794,Yes,Yes,181,0.18264379414732593,2579,449,0.4530776992936428,4308,361,0.36427850655903127,11876,493,49320,100.04057,991,22.14525,18763,18.9334,88.44422
NC0058,SCOTLAND COUNTY MEMORIAL LIBRARY,County,7,0.1029412,77,11,2,0.0294118,35,17.5,42,17,59,0.8676471,1720,35,2720,46.10169,0,0,Yes,Yes,63,0.9264705882352942,2256,5,0.07352941176470588,576,0,0,0,61,2755,45.16393,68,9.71429,2832,41.64706,85.06548
NC0050,SHEPPARD MEMORIAL LIBRARY,County,55,0.275,558,10.14545,3,0.015,4,1.33333,124,13,137,0.685,19,4,2583,18.85401,5,934,No,No,120,0.6,1949,37,0.185,1621,43,0.215,509,145,2653,18.29655,200,6.52103,4079,20.395,24.34003
NC0093,SOUTHERN PINES PUBLIC LIBRARY,Municipal,70,0.1971831,846,12.08571,9,0.0253521,19,2.11111,186,90,276,0.7774648,581,19,6334,22.94928,0,0,Yes,No,298,0.8394366197183099,5573,57,0.16056338028169015,1626,0,0,0,0,0,0,355,32.87037,7199,20.27887,451.0369
NC0059,STANLY COUNTY PUBLIC LIBRARY,County,129,0.451049,1754,13.5969,9,0.0314685,128,14.22222,37,110,147,0.513986,1599,128,3292,22.39456,1,58,Yes,Yes,246,0.8601398601398601,3568,40,0.13986013986013987,1591,0,0,73,12,189,15.75,286,20.26931,5232,18.29371,83.49958
NC0060,TRANSYLVANIA COUNTY LIBRARY,County,89,0.2625369,2672,30.02247,12,0.0353982,611,50.91667,111,64,175,0.5162242,3250,611,6984,39.90857,63,2459,Yes,Yes,309,0.911504424778761,10465,26,0.07669616519174041,2059,4,0.011799410029498525,202,0,0,0,339,18.27493,12726,37.53982,381.46339
NC0061,UNION COUNTY PUBLIC LIBRARY,County,106,0.2208333,1529,14.42453,48,0.1,395,8.22917,180,101,281,0.5854167,1849,383,5801,20.64413,45,5701,Yes,Yes,428,0.8916666666666667,7035,41,0.08541666666666667,5566,11,0.022916666666666665,825,7,53,7.57143,480,8.19252,13426,27.97083,55.26285
NC0063,WAKE COUNTY PUBLIC LIBRARIES,County,810,0.1328304,15756,19.45185,277,0.0454247,1669,6.02527,3660,1317,4977,0.8161692,26662,1669,127590,25.63593,34,1689,Yes,Yes,5987,0.9817973105936373,140139,8,0.0013119055428009183,955,103,0.016890783863561822,5610,15,18709,1247.26667,6098,24.1505,146704,24.05772,127.48865
NC0101,WARREN COUNTY MEMORIAL LIBRARY,County,44,0.5,189,4.29545,32,0.3636364,135,4.21875,0,9,9,0.1022727,30,0,54,6,3,43,Yes,Yes,50,0.5681818181818182,223,0,0,0,38,0.4318181818181818,198,172,3256,18.93023,88,10.35294,421,4.78409,22.33422
NC0065,WAYNE COUNTY PUBLIC LIBRARY,County,234,0.1613793,4310,18.4188,61,0.042069,724,11.86885,971,184,1155,0.7965517,2446,332,12526,10.84502,0,0,Yes,Yes,535,0.3689655172413793,7179,915,0.6310344827586207,10381,0,0,0,0,0,0,1450,41.90751,17560,12.11034,149.24105
NC0066,WILSON COUNTY PUBLIC LIBRARY,County,95,0.2411168,1848,19.45263,41,0.1040609,141,3.43902,92,155,247,0.6269036,2162,108,5071,20.53036,11,945,Yes,No,234,0.5939086294416244,3505,,0,3888,39,0.09898477157360407,612,236,14737,62.44492,394,12.10074,8005,20.31726,101.89794
