FSCS Key,Library Name,Library Type,Staff Expenditures ($),Staff Expenditures Per Capita ($),% on Salaries and Wages,Total Collection Expenditures ($),Collection Expenditures Per Capita ($),% on Collections,Other Operating Expenditures ($),Other Expenditures Per Capita ($),% on Other,Total Operating Expenditures ($),Operating Expenditures Per Capita ($)
NC0103,ALAMANCE COUNTY PUBLIC LIBRARIES,County,2422551,14.26599,0.5525692,330226,1.94464,0.1053693,381209,2.24488,0.1216371,3133986,18.45551
NC0001,ALBEMARLE REGIONAL LIBRARY,Regional,881509,13.6613,0.5324557,103707,1.60721,0.0831114,262591,4.06954,0.210442,1247807,19.33805
NC0016,ALEXANDER COUNTY LIBRARY,County,441468,12.15328,0.5368209,45260,1.24597,0.0812359,70415,1.93847,0.1263859,557143,15.33773
NC0002,APPALACHIAN REGIONAL LIBRARY,Regional,2062027,14.03972,0.5823477,151289,1.03008,0.056741,452993,3.08429,0.1698952,2666309,18.15409
NC0003,AVERY-MITCHELL-YANCEY REGIONAL LIBRARY,Regional,598794,11.66012,0.4024396,72798,1.41757,0.072988,325805,6.3443,0.3266553,997397,19.42199
NC0004,BEAUFORT-HYDE-MARTIN REGIONAL LIBRARY,Regional,623561,10.21695,0.6796327,73879,1.2105,0.103072,19331,0.31674,0.0269696,716771,11.74418
NC0017,BLADEN COUNTY PUBLIC LIBRARY,County,564535,19.20056,0.6566223,22930,0.77988,0.0379226,17187,0.58455,0.0284246,604652,20.565
NC0046,BRASWELL MEMORIAL PUBLIC LIBRARY,County,1519555,16.93362,0.4965696,136145,1.51717,0.061548,556312,6.19943,0.2514959,2212012,24.65022
NC0018,BRUNSWICK COUNTY LIBRARY,County,1207954,8.41487,0.5668859,158625,1.10502,0.1087848,91575,0.63793,0.062802,1458154,10.15781
NC0019,BUNCOMBE COUNTY PUBLIC LIBRARIES,County,5094654,18.76802,0.5042277,749248,2.76013,0.1116838,864754,3.18564,0.1289012,6708656,24.71379
NC0020,BURKE COUNTY PUBLIC LIBRARY,County,1308590,14.91594,0.5616311,133012,1.51613,0.0803414,213983,2.43908,0.1292492,1655585,18.87115
NC0021,CABARRUS COUNTY PUBLIC LIBRARY,County,3798675.97,16.42813,0.5846925,562533,2.43279,0.1248395,144842,0.6264,0.0321439,4506050.97,19.48731
NC0022,CALDWELL COUNTY PUBLIC LIBRARY,County,1206189,14.9303,0.5887763,169000,2.09189,0.112882,121950,1.50951,0.0814554,1497139,18.5317
NC0113,Carteret County Public Library System,County,995752,14.58251,0.5226264,160701,2.35342,0.119663,186493,2.73114,0.1388686,1342946,19.66707
NC0107,CASWELL COUNTY PUBLIC LIBRARY,County,289652,12.92974,0.4563355,31834,1.42103,0.0716872,122582,5.47192,0.2760433,444068,19.82269
NC0023,CATAWBA COUNTY LIBRARY,County,2256706,19.161,0.5075312,354537,3.01027,0.1094911,626802,5.32198,0.1935742,3238045,27.49325
NC0071,CHAPEL HILL PUBLIC LIBRARY,Municipal,2704142,43.76413,0.5671927,211626,3.42498,0.0618779,504290,8.16149,0.1474507,3420058,55.3506
NC0045,CHARLOTTE MECKLENBURG LIBRARY,County,29680131,26.4651,0.4514327,5287734,4.71495,0.1159551,10633710,9.48184,0.2331873,45601575,40.66189
NC0104,CHATHAM COUNTY PUBLIC LIBRARIES,County,1150458,14.85996,0.4666883,142767,1.84406,0.0848668,389022,5.02483,0.2312514,1682247,21.72884
NC0024,CLEVELAND COUNTY MEMORIAL LIBRARY,County,905799,9.9926,0.5096657,80875,0.8922,0.0696655,174230,1.92207,0.1500813,1160904,12.80687
NC0025,COLUMBUS COUNTY PUBLIC LIBRARY,County,1432774,28.44555,0.5373053,97420,1.93413,0.0579474,150986,2.9976,0.0898095,1681180,33.37728
NC0006,CRAVEN-PAMLICO REGIONAL LIBRARY,Regional,1367086,11.95821,0.4636797,188811,1.65157,0.0863736,630084,5.51149,0.2882386,2185981,19.12126
NC0026,CUMBERLAND COUNTY PUBLIC LIBRARY,County,7824323,22.87265,0.5373772,1100196,3.21618,0.1097451,1100497,3.21706,0.1097751,10025016,29.30589
NC0027,DAVIDSON COUNTY PUBLIC LIBRARY SYSTEM,County,2835449,17.27416,0.4973214,310349,1.89071,0.0786324,801036,4.88008,0.2029566,3946834,24.04495
NC0028,DAVIE COUNTY PUBLIC LIBRARY,County,555547,12.83611,0.6327059,103550,2.39256,0.1538875,13797,0.31878,0.020504,672894,15.54746
NC0029,DUPLIN COUNTY LIBRARY,County,372666,7.6438,0.4580083,97790,2.00578,0.1654928,120446,2.47048,0.2038341,590902,12.12007
NC0030,DURHAM COUNTY LIBRARY,County,9032200,27.78523,0.6133087,1808042,5.56197,0.1499879,1214345,3.73562,0.1007372,12054587,37.08282
NC0007,EAST ALBEMARLE REGIONAL LIBRARY,Regional,2330662,19.6888,0.5322934,198968,1.68083,0.0636359,597031,5.04356,0.1909484,3126661,26.41319
NC0031,EDGECOMBE COUNTY MEMORIAL LIBRARY,County,481944,9.97586,0.529181,37477,0.77574,0.0546603,166214,3.4405,0.2424234,685635,14.19211
NC0075,FARMVILLE PUBLIC LIBRARY,Municipal,293643,66.2851,0.4619096,38152,8.61219,0.0904029,90227,20.36727,0.2137969,422022,95.26456
NC0008,FONTANA REGIONAL LIBRARY,Regional,2411976,25.59289,0.4770464,273328,2.90022,0.0806015,705798,7.48905,0.2081323,3391102,35.98215
NC0032,FORSYTH COUNTY PUBLIC LIBRARY,County,6200150,16.14753,0.5469468,1035000,2.69553,0.1184868,1500000,3.90657,0.17172,8735150,22.74962
NC0033,FRANKLIN COUNTY LIBRARY,County,881804.95,12.38142,0.4934649,73514.4,1.03222,0.058177,308315,4.32905,0.2439907,1263634.35,17.74269
NC0105,GASTON COUNTY PUBLIC LIBRARY,County,3553714,15.34048,0.5469008,431647,1.86331,0.091478,733226,3.16515,0.155391,4718587,20.36894
NC0099,GEORGE H. AND LAURA E. BROWN PUBLIC LIBRARY,Municipal,396096,40.44685,0.5225702,65295,6.66752,0.1139813,111466,11.38221,0.1945791,572857,58.49658
NC0111,GIBSONVILLE PUBLIC LIBRARY,Municipal,165913,18.1982,0.5586725,20270.34,2.22336,0.0920136,34113.89,3.74179,0.1548539,220297.23,24.16335
NC0112,GIVENS MEMORIAL LIBRARY & TUFTS ARCHIVE,MUNICIPAL,332684,18.40677,0.5670838,34975,1.9351,0.0660852,161582,8.94002,0.3053089,529241,29.2819
NC0034,GRANVILLE COUNTY LIBRARY SYSTEM,County,977746,15.9893,0.5151855,132544,2.16752,0.0921441,328153,5.36636,0.2281307,1438443,23.52319
NC0035,GREENSBORO PUBLIC LIBRARY,County,6788265,15.78652,0.5119403,538296,1.25184,0.0568227,2146690,4.99226,0.2266054,9473251,22.03061
NC0036,HALIFAX COUNTY LIBRARY SYSTEM,County,625285,18.88109,0.5232851,44765,1.35172,0.056616,120628,3.64248,0.1525627,790678,23.87529
NC0037,HARNETT COUNTY PUBLIC LIBRARY,County,1580645,11.55273,0.5316062,211932,1.54898,0.0998771,329351,2.40718,0.1552131,2121928,15.5089
NC0102,HAROLD D. COOLEY LIBRARY,Municipal,241545,42.16181,0.5556785,44874,7.83278,0.1398123,34540,6.02898,0.107615,320959,56.02356
NC0038,HAYWOOD COUNTY PUBLIC LIBRARY,County,1269007,20.30574,0.5214049,100726,1.61174,0.0652048,175030,2.8007,0.1133054,1544763,24.71819
NC0039,HENDERSON COUNTY PUBLIC LIBRARY,County,2799610,23.98775,0.5247818,498079,4.26766,0.1408215,239265,2.05008,0.0676472,3536954,30.30549
NC0079,HICKORY PUBLIC LIBRARY,Municipal,1438417,32.63715,0.5504709,217880,4.94362,0.1066409,386821,8.77682,0.1893288,2043118,46.35759
NC0080,HIGH POINT PUBLIC LIBRARY,Municipal,4068938,35.50743,0.5166574,371962,3.24591,0.0662706,1171877,10.22634,0.2087874,5612777,48.97968
NC0110,HOCUTT ELLINGTON MEMORIAL LIBRARY,Municipal,585010,20.75387,0.5612967,43404,1.5398,0.0569961,133112,4.72229,0.1747964,761526,27.01596
NC0040,IREDELL COUNTY LIBRARY,County,1992965,14.31656,0.5382062,338484,2.43152,0.1339783,194960,1.4005,0.0771688,2526409,18.14858
NC0100,JACOB MAUNEY MEMORIAL LIBRARY,Municipal,463751,40.60867,0.4492325,94236,8.25184,0.132517,153137,13.40954,0.215345,711124,62.27005
NC0042,LEE COUNTY LIBRARY,County,590159,9.21145,0.5880048,65252,1.01848,0.0848395,113712,1.77486,0.1478463,769123,12.00479
NC0106,LINCOLN COUNTY PUBLIC LIBRARY,County,1495885,16.70335,0.4623753,318518,3.55663,0.1380367,493084,5.50587,0.2136887,2307487,25.76586
NC0043,MADISON COUNTY PUBLIC LIBRARY,County,419608,19.56579,0.525019,55982,2.61037,0.0984235,93197,4.34566,0.1638522,568787,26.52182
NC0044,MCDOWELL COUNTY PUBLIC LIBRARY,County,590130,13.20556,0.425221,82771,1.8522,0.09116,235074,5.26034,0.2588992,907975,20.31809
NC0083,MOORESVILLE PUBLIC LIBRARY,Municipal,1857598,35.35252,0.4662714,397006,7.55554,0.1389511,602560,11.4675,0.2108944,2857164,54.37556
NC0011,NANTAHALA REGIONAL LIBRARY,Regional,770652,15.96677,0.4725904,88203,1.82744,0.08033,239153,4.9549,0.2178062,1098008,22.7491
NC0012,NEUSE REGIONAL LIBRARY,Regional,1313663,15.60596,0.4497837,154747,1.83835,0.0682496,798960,9.49143,0.352373,2267370,26.93574
NC0047,NEW HANOVER COUNTY PUBLIC LIBRARY,County,3643779,15.84644,0.5512247,611196,2.65803,0.1275532,536721,2.33415,0.1120107,4791696,20.83863
NC0013,NORTHWESTERN REGIONAL LIBRARY,Regional,1852465,11.25646,0.5528732,88816,0.53969,0.0370255,457495,2.77996,0.1907202,2398776,14.57611
NC0048,ONSLOW COUNTY PUBLIC LIBRARY,County,1568032,7.59227,0.4996959,188024,0.9104,0.0908925,312586,1.51351,0.1511069,2068642,10.01618
NC0108,ORANGE COUNTY PUBLIC LIBRARY,County,1851361,20.73355,0.563214,359326,4.02412,0.1516514,158734,1.77768,0.0669927,2369421,26.53535
NC0049,PENDER COUNTY PUBLIC LIBRARY,County,754400,11.97879,0.6212841,85784,1.36213,0.0930791,81441,1.29317,0.0883667,921625,14.63408
NC0062,H. LESLIE PERRY MEMORIAL LIBRARY,County,635773,15.04076,0.4609777,78341,1.85335,0.0734382,352647,8.34273,0.3305773,1066761,25.23683
NC0109,PERSON COUNTY PUBLIC LIBRARY,County,431522,10.92848,0.5542301,75095,1.90181,0.1372498,40524,1.02629,0.074065,547141,13.85658
NC0014,PETTIGREW REGIONAL LIBRARY,Regional,792287,19.33681,0.2883968,65127,1.58951,0.0310186,1242200,30.31753,0.5916326,2099614,51.24384
NC0051,POLK COUNTY PUBLIC LIBRARIES,County,489784,25.04136,0.5687381,68618,3.50826,0.1044691,98424,5.03216,0.1498479,656826,33.58178
NC0041,PUBLIC LIBRARY OF JOHNSTON COUNTY & SMITHFIELD,County,814028,4.10145,0.4722233,88000,0.44339,0.082962,158699,0.7996,0.1496134,1060727,5.34444
NC0052,RANDOLPH PUBLIC LIBRARY,County,2643571,18.227,0.5639553,293288,2.02217,0.0856588,487049,3.35812,0.1422494,3423908,23.6073
NC0088,ROANOKE RAPIDS PUBLIC LIBRARY,Municipal,133719,8.85732,0.4740998,26967,1.78625,0.12668,52189,3.45691,0.2451627,212875,14.10048
NC0053,ROBESON COUNTY PUBLIC LIBRARY,County,938227,8.05449,0.5107587,81007,0.69543,0.0610788,307036,2.63584,0.2315034,1326270,11.38576
NC0054,ROCKINGHAM COUNTY PUBLIC LIBRARY,County,1368020,14.91745,0.5131125,218769,2.38555,0.1186328,257296,2.80566,0.139525,1844085,20.10866
NC0055,ROWAN PUBLIC LIBRARY,County,2307745,15.61408,0.5118375,272165,1.84145,0.0899767,444929,3.01037,0.1470918,3024839,20.4659
NC0056,RUTHERFORD COUNTY LIBRARY,County,607616,9.45515,0.5475661,98668,1.53538,0.1276866,66452,1.03406,0.0859957,772736,12.02459
NC0057,SAMPSON-CLINTON PUBLIC LIBRARY,County,574072,9.7269,0.5600505,69070,1.1703,0.0913577,112897,1.91289,0.149327,756039,12.8101
NC0015,SANDHILL REGIONAL LIBRARY SYSTEM,Regional,1893552,8.92574,0.4753047,221743,1.04524,0.0800781,653790,3.08181,0.2361033,2769085,13.05279
NC0058,SCOTLAND COUNTY MEMORIAL LIBRARY,County,347088,10.42557,0.5418945,56400,1.6941,0.1238099,52049,1.56341,0.1142586,455537,13.68308
NC0050,SHEPPARD MEMORIAL LIBRARY,County,1536468,9.16835,0.4881562,253256,1.51122,0.1088436,537064,3.20475,0.2308178,2326788,13.88431
NC0093,SOUTHERN PINES PUBLIC LIBRARY,Municipal,686341,43.00113,0.5434118,114328,7.16296,0.1227068,131048,8.21051,0.1406522,931717,58.3746
NC0059,STANLY COUNTY PUBLIC LIBRARY,County,1007500,16.07909,0.5633835,99408,1.58649,0.0761752,198084,3.1613,0.1517894,1304992,20.82689
NC0060,TRANSYLVANIA COUNTY LIBRARY,County,1189481,35.65484,0.5883934,183477,5.49975,0.1292088,47046,1.41021,0.0331309,1420004,42.56479
NC0061,UNION COUNTY PUBLIC LIBRARY,County,4217408,17.3593,0.5091278,475548,1.95741,0.0851537,891630,3.67004,0.1596591,5584586,22.98675
NC0063,WAKE COUNTY PUBLIC LIBRARIES,County,18599671,16.16348,0.5122402,4028137.21,3.50053,0.1488564,4432753,3.85215,0.1638086,27060561.21,23.51616
NC0101,WARREN COUNTY MEMORIAL LIBRARY,County,451806,23.96849,0.5751819,20920,1.10981,0.0387945,66526,3.52923,0.1233672,539252,28.60753
NC0065,WAYNE COUNTY PUBLIC LIBRARY,County,1743302,14.81619,0.5240151,214167,1.82019,0.0882315,469860,3.9933,0.1935708,2427329,20.62968
NC0066,WILSON COUNTY PUBLIC LIBRARY,County,1544383.23,19.6589,0.5330445,130991,1.66742,0.0638649,375689,4.78225,0.1831679,2051063.23,26.10857
